text,post id,comment id,clean_comments,content_word,index
Grace Montgomery he’s a Q. Ignore.,1dc33a912934511a4b861cad70841e1b,1dc33a912934511a4b861cad70841e1b,grace montgomery he is a q ignore ,q,"(25, 26)"
Grace Montgomery he’s a Q. Ignore.,1dc33a912934511a4b861cad70841e1b,1dc33a912934511a4b861cad70841e1b,grace montgomery he is a q ignore ,ignore,"(27, 33)"
Stephen Hopkins take your bs over to Parler. ,1dc33a912934511a4b861cad70841e1b,1dc33a912934511a4b861cad70841e1b,stephen hopkins take your bs over to parler ,take,"(16, 20)"
Stephen Hopkins take your bs over to Parler. ,1dc33a912934511a4b861cad70841e1b,1dc33a912934511a4b861cad70841e1b,stephen hopkins take your bs over to parler ,bs,"(26, 28)"
Stephen Hopkins you came to the comment section to troll someone’s death announcement? Solid human being Stephen.,1dc33a912934511a4b861cad70841e1b,1dc33a912934511a4b861cad70841e1b,stephen hopkins you came to the comment section to troll someones death announcement solid human being stephen ,came,"(20, 24)"
Stephen Hopkins you came to the comment section to troll someone’s death announcement? Solid human being Stephen.,1dc33a912934511a4b861cad70841e1b,1dc33a912934511a4b861cad70841e1b,stephen hopkins you came to the comment section to troll someones death announcement solid human being stephen ,comment,"(32, 39)"
Stephen Hopkins you came to the comment section to troll someone’s death announcement? Solid human being Stephen.,1dc33a912934511a4b861cad70841e1b,1dc33a912934511a4b861cad70841e1b,stephen hopkins you came to the comment section to troll someones death announcement solid human being stephen ,section,"(40, 47)"
Stephen Hopkins you came to the comment section to troll someone’s death announcement? Solid human being Stephen.,1dc33a912934511a4b861cad70841e1b,1dc33a912934511a4b861cad70841e1b,stephen hopkins you came to the comment section to troll someones death announcement solid human being stephen ,troll,"(51, 56)"
Stephen Hopkins you came to the comment section to troll someone’s death announcement? Solid human being Stephen.,1dc33a912934511a4b861cad70841e1b,1dc33a912934511a4b861cad70841e1b,stephen hopkins you came to the comment section to troll someones death announcement solid human being stephen ,someones,"(57, 65)"
Stephen Hopkins you came to the comment section to troll someone’s death announcement? Solid human being Stephen.,1dc33a912934511a4b861cad70841e1b,1dc33a912934511a4b861cad70841e1b,stephen hopkins you came to the comment section to troll someones death announcement solid human being stephen ,death,"(66, 71)"
Stephen Hopkins you came to the comment section to troll someone’s death announcement? Solid human being Stephen.,1dc33a912934511a4b861cad70841e1b,1dc33a912934511a4b861cad70841e1b,stephen hopkins you came to the comment section to troll someones death announcement solid human being stephen ,announcement,"(72, 84)"
Stephen Hopkins you came to the comment section to troll someone’s death announcement? Solid human being Stephen.,1dc33a912934511a4b861cad70841e1b,1dc33a912934511a4b861cad70841e1b,stephen hopkins you came to the comment section to troll someones death announcement solid human being stephen ,solid,"(85, 90)"
Stephen Hopkins you came to the comment section to troll someone’s death announcement? Solid human being Stephen.,1dc33a912934511a4b861cad70841e1b,1dc33a912934511a4b861cad70841e1b,stephen hopkins you came to the comment section to troll someones death announcement solid human being stephen ,human,"(91, 96)"
Stephen Hopkins you came to the comment section to troll someone’s death announcement? Solid human being Stephen.,1dc33a912934511a4b861cad70841e1b,1dc33a912934511a4b861cad70841e1b,stephen hopkins you came to the comment section to troll someones death announcement solid human being stephen ,stephen,"(0, 7)"
Stephen Hopkins I am a lefty but wonder why the fact I can’t hold a pen in my right hand has anything to do with this... ,1dc33a912934511a4b861cad70841e1b,1dc33a912934511a4b861cad70841e1b,stephen hopkins i am a lefty but wonder why the fact i cannot hold a pen in my right hand has anything to do with this ,lefty,"(23, 28)"
Stephen Hopkins I am a lefty but wonder why the fact I can’t hold a pen in my right hand has anything to do with this... ,1dc33a912934511a4b861cad70841e1b,1dc33a912934511a4b861cad70841e1b,stephen hopkins i am a lefty but wonder why the fact i cannot hold a pen in my right hand has anything to do with this ,wonder,"(33, 39)"
Stephen Hopkins I am a lefty but wonder why the fact I can’t hold a pen in my right hand has anything to do with this... ,1dc33a912934511a4b861cad70841e1b,1dc33a912934511a4b861cad70841e1b,stephen hopkins i am a lefty but wonder why the fact i cannot hold a pen in my right hand has anything to do with this ,why,"(40, 43)"
Stephen Hopkins I am a lefty but wonder why the fact I can’t hold a pen in my right hand has anything to do with this... ,1dc33a912934511a4b861cad70841e1b,1dc33a912934511a4b861cad70841e1b,stephen hopkins i am a lefty but wonder why the fact i cannot hold a pen in my right hand has anything to do with this ,fact,"(48, 52)"
Stephen Hopkins I am a lefty but wonder why the fact I can’t hold a pen in my right hand has anything to do with this... ,1dc33a912934511a4b861cad70841e1b,1dc33a912934511a4b861cad70841e1b,stephen hopkins i am a lefty but wonder why the fact i cannot hold a pen in my right hand has anything to do with this ,can,"(55, 58)"
Stephen Hopkins I am a lefty but wonder why the fact I can’t hold a pen in my right hand has anything to do with this... ,1dc33a912934511a4b861cad70841e1b,1dc33a912934511a4b861cad70841e1b,stephen hopkins i am a lefty but wonder why the fact i cannot hold a pen in my right hand has anything to do with this ,hold,"(62, 66)"
Stephen Hopkins I am a lefty but wonder why the fact I can’t hold a pen in my right hand has anything to do with this... ,1dc33a912934511a4b861cad70841e1b,1dc33a912934511a4b861cad70841e1b,stephen hopkins i am a lefty but wonder why the fact i cannot hold a pen in my right hand has anything to do with this ,pen,"(69, 72)"
Stephen Hopkins I am a lefty but wonder why the fact I can’t hold a pen in my right hand has anything to do with this... ,1dc33a912934511a4b861cad70841e1b,1dc33a912934511a4b861cad70841e1b,stephen hopkins i am a lefty but wonder why the fact i cannot hold a pen in my right hand has anything to do with this ,right,"(79, 84)"
Stephen Hopkins I am a lefty but wonder why the fact I can’t hold a pen in my right hand has anything to do with this... ,1dc33a912934511a4b861cad70841e1b,1dc33a912934511a4b861cad70841e1b,stephen hopkins i am a lefty but wonder why the fact i cannot hold a pen in my right hand has anything to do with this ,hand,"(85, 89)"
Stephen Hopkins ,1dc33a912934511a4b861cad70841e1b,1dc33a912934511a4b861cad70841e1b,stephen hopkins ,,
Imagine derping this hard and telling on yourself about it.,1dc33a912934511a4b861cad70841e1b,1dc33a912934511a4b861cad70841e1b,imagine derping this hard and telling on yourself about it ,imagine,"(0, 7)"
Imagine derping this hard and telling on yourself about it.,1dc33a912934511a4b861cad70841e1b,1dc33a912934511a4b861cad70841e1b,imagine derping this hard and telling on yourself about it ,derping,"(8, 15)"
Imagine derping this hard and telling on yourself about it.,1dc33a912934511a4b861cad70841e1b,1dc33a912934511a4b861cad70841e1b,imagine derping this hard and telling on yourself about it ,hard,"(21, 25)"
Imagine derping this hard and telling on yourself about it.,1dc33a912934511a4b861cad70841e1b,1dc33a912934511a4b861cad70841e1b,imagine derping this hard and telling on yourself about it ,telling,"(30, 37)"
